filename,BRCA2,RAF1,HRAS,PIK3CA,CHEK2,MYC,BRCA1,PTEN,STK11,PALB2,TP53,CDH1,ERBB2,case_id,uuid
6419a6e7-9e3d-4c0e-9ae9-e14b9ae02661.FPKM.txt.gz,1.723810167,17.59154247,7.607451342,5.458041425,5.567145367,21.46629907,0.94939788,12.47767917,1.40101154,6.88455364,16.17010021,25.61695819,7.325989546,d4a1ecdc-399c-4f82-aa7a-68a0c82ded3f,TCGA-E9-A243
4ffc163b-f5af-407d-aae6-769e4ab354d0.FPKM.txt.gz,1.060420729,13.70543374,10.96101003,8.677247584,6.691298158,84.22295969,0.474851513,10.53197174,3.129756517,4.535994906,44.62548136,123.8822363,25.94847684,a4c59287-1ad5-46a5-8040-e591e6ce064f,TCGA-E9-A244
338b5431-af4d-41ce-855f-998a293c3680.FPKM.txt.gz,0.423062844,12.06957782,21.19145237,2.799912448,2.326126841,21.27095497,1.955799531,9.464073584,7.716896908,2.883644374,14.34861131,101.5885707,27.05581897,8218119a-f68b-4ea7-9ee4-5e2edc2ae342,TCGA-E9-A245
ba08bef5-b401-4327-8923-bd5cfe44bb11.FPKM.txt.gz,2.548203638,15.41488599,8.221175424,7.48242211,4.689602025,14.89631605,6.131197822,8.672058087,3.395979401,3.746029585,7.142826255,83.05413768,26.96361789,539bbbed-43fb-4fef-9c67-6406f58b186a,TCGA-E9-A248
c510d4d9-eacd-4b95-aa07-79609c898306.FPKM.txt.gz,0.870145168,13.44211885,14.24911858,3.649399637,2.907502805,47.06834738,3.994558306,11.38001841,8.439309263,8.974609757,45.24755902,40.66994162,47.90309799,fb3607eb-858e-4ecd-8477-95140658c6d2,TCGA-E9-A249
1119c89a-a4db-4962-8578-997bf19b7b23.FPKM.txt.gz,0.318898169,9.904524251,12.70212325,3.102551826,2.313967569,30.06277763,1.894828862,10.91482257,5.052972304,4.473775966,17.69525216,122.071608,34.82924202,fec0da58-1047-44d2-b6d1-c18cceed43dc,TCGA-E9-A295
a32c6a56-997e-46b6-8da9-fcfe24aafc08.FPKM.txt.gz,1.905721085,14.01609969,22.51659346,2.586883867,2.944494535,32.42850764,5.718737886,5.742479547,5.316739676,4.626580826,13.73660325,75.17833228,55.10294108,4a831893-f4ca-4357-a756-b5e954e35dd7,TCGA-E9-A2JS
133909c8-05bc-41ea-97aa-44eb699da75f.FPKM.txt.gz,1.56923777,15.42469301,12.27489707,5.943937772,2.690584367,15.38304122,1.876645939,12.17869921,8.416378988,3.45692848,25.99575742,30.3323585,9.665595749,b35fbe19-0e6d-427e-b9be-ee3527b5fca6,TCGA-E9-A2JT
9a005671-3d16-429c-a08f-c66c40d1d663.FPKM.txt.gz,0.391221329,13.976111,34.6308314,2.564825102,3.756208885,20.16064985,4.501402523,4.750719079,15.1247795,4.598670925,30.69093166,1.337700599,36.2577334,807b62ed-d3f7-4211-83be-754386ff2c96,TCGA-E9-A3HO
9d92a96c-a177-469d-b306-5f53aa2fa634.FPKM.txt.gz,0.265465549,6.263969779,59.29154436,0.98055759,2.891743847,17.14460559,0.648297077,5.690830647,12.25357774,1.79321351,14.18673338,3.128113903,21.75040141,95873e61-afdb-496c-9f77-3f9beb008cda,TCGA-E9-A3X8
d2ba49d2-5207-495c-97b3-d70ebef30c7d.FPKM.txt.gz,0.501348918,12.04964997,42.11396657,2.296262411,1.449587403,13.22796759,1.547498067,33.88654918,7.975382862,3.956542023,11.06900432,131.4280613,23.33711276,3dbc8d60-3a97-47b2-91d0-c18fb46b4365,TCGA-E9-A54X
3201fd37-ac44-450b-8a85-058ead558da2.FPKM.txt.gz,0.571988102,12.46789079,95.87198091,1.156201834,5.078858015,4.709636817,3.400209331,3.041883932,15.67767016,3.524546825,16.77715799,43.3527571,42.86189601,182c4bdf-2c58-4303-b034-459da86b9d90,TCGA-E9-A54Y
e4544c39-bf5a-4f95-8853-6a59eae4c262.FPKM.txt.gz,0.292299888,8.672336557,33.52739911,1.540939185,2.320104859,16.03285472,0.390275386,4.297276826,14.8258973,1.992349219,24.13361575,9.911753387,31.16654281,b304302a-f2b9-4cd7-ab14-c21edf7778ea,TCGA-E9-A5FK
46927791-e908-49eb-8ad8-21158fc1549a.FPKM.txt.gz,0.708700446,10.54682419,169.6749293,3.456347929,2.761542418,22.24168518,0.701195266,6.798300219,7.839370229,4.312156437,29.86596841,73.44149084,13.80009428,e3935ce4-64d3-4a66-ba11-d308b844b410,TCGA-E9-A5FL
9bfd1930-f3c9-48f2-8b02-4d01b70b4ea0.FPKM.txt.gz,0.92712452,15.97647747,20.6327872,3.33195906,2.849960432,3.933534192,6.666425189,10.52919866,8.963928637,3.042192577,7.410196707,187.1709449,66.96379016,ed2617c3-5d3b-4688-9283-0f8a10e0b10d,TCGA-E9-A5UO
24ce4353-ea69-400d-a1e7-a3d785f463f2.FPKM.txt.gz,0.252682012,10.92674109,38.07666263,1.577015835,3.570781723,17.49360739,1.982313164,4.149530638,17.67053649,2.623927419,7.130043541,1.423396104,54.09147345,7e9c8d3c-790c-46ad-8f31-b557b7c26f69,TCGA-E9-A6HE
fd55692a-cd56-459b-8edb-ba83a735e665.FPKM.txt.gz,2.452882936,15.39829388,12.44607376,4.552351211,4.604918412,40.32116235,5.740167998,16.60808219,4.812484296,5.158808921,17.73677373,27.93737147,583.2244245,5e2cbc56-97f9-4b94-ade2-a3f739bcc7be,TCGA-EW-A1IW
bd7bf37d-b076-4e82-bc73-83454dba8ff1.FPKM.txt.gz,0.546082408,13.69591703,14.65286053,4.439629014,1.552199809,20.57685037,1.381416171,10.59745532,6.770909609,3.531430439,19.84388759,151.3594314,55.50148405,e8614b7d-132e-4b4e-b1ae-df8bb4f2d4d4,TCGA-EW-A1IX
488f53a2-92f8-4164-adc8-28b738a312fb.FPKM.txt.gz,1.782380195,11.41181988,1.702643228,4.623898454,2.535150843,10.4492829,3.349230938,18.38069114,1.751509651,5.842006661,27.08265813,76.48721782,10.57338635,5ff12cbe-a3e0-4ce6-8452-12b984a1baaf,TCGA-EW-A1IY
86272569-4b9c-4d44-b8f1-daeb9348a6e0.FPKM.txt.gz,1.133164662,13.62992092,47.80562793,2.155673313,6.139677957,22.8474988,1.823292115,7.395602855,11.71088161,3.762118727,28.40153512,13.55527862,38.62772894,c0f88fc5-56b0-4255-bbd1-9a21ced8b37b,TCGA-EW-A1IZ
ab322811-e8fb-41c5-8437-d774fea552e1.FPKM.txt.gz,0.589323992,14.27361148,21.63692864,4.631780432,2.42355594,31.76042115,1.152161592,13.03854797,4.314233272,3.768461727,15.4887666,157.838777,36.86214261,ed6cef77-1bd9-4e3b-b576-550a91e4253a,TCGA-EW-A1J1
a8c7988b-3063-45b8-8ecd-5f8f91e9954d.FPKM.txt.gz,1.451619099,13.56095594,3.177652247,6.249552553,4.834617076,15.64372972,3.769759906,10.13995914,2.639278189,5.367038348,15.68391739,29.96544648,265.8303679,bb1de798-0c02-437e-b539-33cb556d3993,TCGA-EW-A1J3
23393a6a-bfbc-4dec-9ab5-e78a487a095f.FPKM.txt.gz,1.929632285,16.49130553,10.16392028,5.340862829,3.393334682,29.72988179,5.152211078,13.45465495,7.041943492,5.934816857,13.36729783,8.455253254,65.22565216,5d8ed961-a012-4b6b-bffb-9468d3953646,TCGA-EW-A1J5
21feac5d-641f-4802-a910-51b73431de3c.FPKM.txt.gz,0.898824264,12.91507523,18.7384109,5.029890039,5.430984841,27.92104828,2.130367585,3.897800899,2.135895819,3.540088633,21.66460492,72.12943485,15.99680338,87281a89-91d2-44f7-9f80-668567ad5c72,TCGA-EW-A1J6
0827bd64-de4e-45bc-9e75-a9bdce41f4a5.FPKM.txt.gz,0.829427795,11.95284134,12.97417574,3.546619399,4.454482321,6.947196575,2.199029764,6.7732402,7.744101286,4.912580242,22.46202261,3.585146989,28.90844851,ac68d219-5670-4ddd-8df6-8aa7ad59e5c7,TCGA-EW-A1OV
15f8a6a7-ab64-4106-b52f-601e3c5d92c5.FPKM.txt.gz,1.068511999,15.37379228,17.31517221,4.118938616,5.784911772,42.02585726,5.229001797,6.594254303,4.452212187,5.900271421,6.828072396,80.04168724,21.79961696,f55dd73d-8c36-440b-84e5-9aae53107775,TCGA-EW-A1OW
16288ca5-3605-41ad-8842-38a8ac9a4922.FPKM.txt.gz,0.507570827,14.13701077,23.47540909,7.035738712,1.419303289,13.85686468,1.127208242,13.98199945,6.446748587,4.067214345,17.96495638,335.5319062,28.90127429,5fc7ff35-d3f7-4687-8759-3542bd58e988,TCGA-EW-A1OX
14c53db9-bd7b-4edc-afca-80f4c492e982.FPKM.txt.gz,0.66955379,19.37333029,33.85210558,3.345529054,3.661352002,73.11694268,3.078739485,7.022581418,5.231610736,3.943554357,3.765010114,144.7067598,43.81258389,53ff5893-7d5e-4bcb-be9c-665fa34b7824,TCGA-EW-A1OY
a963531e-49d4-41c6-b19a-ba5b94b8af94.FPKM.txt.gz,0.999588517,20.08373851,12.95010992,2.57607667,6.082543374,30.37949106,1.510054252,9.041333523,6.152490798,4.990060539,12.19623614,91.13667079,621.7761277,8f912a40-3251-4e1f-ae65-1f93d71f9881,TCGA-EW-A1OZ
8b4fd8a6-c6a7-41b4-b052-8212f0ed2972.FPKM.txt.gz,0.752415949,15.33218835,17.62893698,4.8382605,1.713327877,69.9656501,2.947065597,10.68696227,7.275799978,4.392043256,23.56217327,129.1200499,2.536818327,81e32f39-3aa0-468b-87ed-dd2eb6165ddf,TCGA-EW-A1P0
829af93c-fd1a-4792-be16-a5b7b7221b09.FPKM.txt.gz,0.588808347,12.44125021,10.38153069,5.178214782,1.761450963,77.54262609,1.34465117,10.16079284,4.362085532,2.546955572,23.5382949,48.92188238,23.64192635,f2e28af9-c40e-41c4-9e82-205cca38f26a,TCGA-EW-A1P1
f5e4c398-d9db-4cd0-bd12-3751a624d377.FPKM.txt.gz,0.689697961,13.95388167,24.33663391,2.011913163,2.330440841,14.17729746,2.376068271,9.900615196,8.202409442,4.150280084,13.59515521,32.18323295,67.22508642,1ff85ada-3cdd-4afb-b311-2c7befb52702,TCGA-EW-A1P3
856ca504-791f-45f1-b756-e180e6a2535a.FPKM.txt.gz,2.964355881,12.4202704,15.56018218,4.574208664,3.496528088,60.13809928,0.658908666,7.072480458,0.972286827,4.785242635,55.08705386,47.41550279,14.06125168,521e2140-ae5b-456f-8699-97398d009687,TCGA-EW-A1P4
b04f40b6-106f-4984-9bea-9c8664200098.FPKM.txt.gz,1.076043539,14.03499624,19.16151844,3.755204956,1.524878822,11.12809385,2.958659623,10.03930854,8.305909425,5.02169537,15.19040961,183.5811364,23.95440944,53d0af48-d7ea-42c9-8695-c614b89b415b,TCGA-EW-A1P5
a2233404-f380-4bd6-8770-0d4ba8998fd9.FPKM.txt.gz,0.908027311,13.41933218,14.84325696,3.853249967,1.732683746,38.56652761,2.870976856,8.063019102,6.669333406,8.842222856,28.7822476,45.94644153,32.13331263,ee5744c0-a8dc-43f2-abdd-0b5529a3e9fb,TCGA-EW-A1P6
bcae978c-e9b1-4c7a-8691-caf718db5b3a.FPKM.txt.gz,0.466198042,23.93517695,16.16337389,5.103732917,2.217589385,28.19061242,1.256598293,8.347159107,8.310924689,2.914533535,22.4711264,41.04145125,47.27344989,01674b2c-5cf2-478f-84a1-f69c39f47bd4,TCGA-EW-A1P7
036e2fc1-c001-40d5-98c4-28bd121b9554.FPKM.txt.gz,1.481095889,27.97067605,10.43403134,3.97793647,6.091793749,84.81145867,3.131858467,1.826571576,6.999823991,6.201301452,62.19175907,55.21236612,17.17308397,359f12f9-5c41-48a4-85bc-fd7e307bf7d8,TCGA-EW-A1P8
e5cb3591-f0c2-4630-be79-aaaf125fe720.FPKM.txt.gz,0.902209388,20.77294131,12.62044975,5.68087201,1.901014573,24.24026809,1.936540055,7.227543834,6.24031404,4.636910826,9.542199312,193.0961264,23.39015156,4cfef7f9-f1ee-401c-a2a3-c225d4adc3b6,TCGA-EW-A1PA
97be5457-526d-42ee-ace4-d900b8c6fd5f.FPKM.txt.gz,1.038423484,12.9448985,39.72786357,3.208041312,4.591643985,59.69161992,0.352103351,2.023613308,5.745198914,2.286666732,31.08508875,36.96192024,16.01456812,88db1340-e4bf-451a-87c0-6e9168296f5e,TCGA-EW-A1PB
953d264d-847c-4c4d-b29b-727bf1d6f520.FPKM.txt.gz,1.983668049,13.64814444,18.88385775,6.555207442,6.894648192,26.60503076,9.886636028,5.808047396,4.769717578,5.155807616,23.81734354,114.218618,52.94708333,f45210d3-9e66-4f5e-bef1-5ee5547cc893,TCGA-EW-A1PC
70151eb2-40c7-4ad1-b4ff-97e1878449fa.FPKM.txt.gz,1.564414435,14.86003272,12.17650599,4.072478965,2.594711633,9.426647434,2.69933164,12.14917679,6.605770498,4.250491939,16.13484416,137.3457989,34.54661314,f3b86c02-09a5-4e97-aa7a-86f13f7cda4b,TCGA-EW-A1PE
742a6c93-affc-4447-8951-4447a5f439c2.FPKM.txt.gz,0.661641662,14.76783235,11.2440426,4.027793353,1.73963969,23.24057065,1.052004288,11.44915277,6.732056869,3.17783748,17.5811275,309.3951214,27.45945935,848773a3-2f4a-4186-ab3f-de667129accf,TCGA-EW-A1PF
7c4cee3c-a8d6-4016-84e3-106d18d1c2e8.FPKM.txt.gz,0.366854389,15.62229887,7.657994299,6.037325211,1.513170184,108.1666021,0.8486591,17.77698806,3.506065407,4.882483129,25.28286565,45.39047611,36.06888302,da286247-e8bb-4941-a2af-2453fe61cd02,TCGA-EW-A1PG
1ff9e4f4-089a-4364-9ec9-c5ecc6b8c4f6.FPKM.txt.gz,1.466436058,20.25539894,19.3977183,6.182798608,5.165846015,44.75926375,2.808097505,7.492945316,3.241699795,3.844897373,9.488148967,81.29139732,32.05756985,4da999a0-ef41-4a0b-b1d1-446b39cc855a,TCGA-EW-A1PH
5fb64539-aa50-41c0-9b2c-092455ea02cb.FPKM.txt.gz,0.736875449,10.51340198,14.73428079,3.472949889,1.982461706,3.555826896,1.615985891,11.69081893,4.009061677,3.195287014,23.04624535,115.6529069,793.5544221,af97e043-88cb-4f99-8f8b-9bcbcccdf842,TCGA-EW-A2FR
723562fb-cff9-4cd4-94ed-9ae9cde55a9d.FPKM.txt.gz,0.6350949,15.89713169,27.92265463,4.123920166,4.143935762,40.88053729,1.804286968,6.641917299,6.082654666,3.489225694,16.27983928,145.8370368,39.53994983,d34471a1-b367-4f8a-b35a-c5901c4f5503,TCGA-EW-A2FS
da74b34f-43a7-4aec-ad11-2f87ebd56530.FPKM.txt.gz,1.556628894,14.95725334,40.34186073,4.665506497,1.259969096,30.96516139,1.479249432,9.640743705,5.911518393,3.831028548,28.81492206,180.2234458,30.25631936,f45aa0b2-f3de-4db5-9730-e5c6c4e2ed3a,TCGA-EW-A2FV
85a57663-89b0-4cc6-b118-98fce8640eb2.FPKM.txt.gz,1.131680382,15.78749906,29.29599252,2.616172957,5.280386858,12.9564885,7.657993473,6.610425946,7.716245936,5.814376099,25.59799827,175.8900414,44.51339774,e6f527a2-38eb-457e-bb39-3c5b9c0bcbec,TCGA-EW-A2FW
b2a6c9e3-65eb-43bd-849a-5829007379ab.FPKM.txt.gz,0.594767684,14.00302367,28.34324795,2.395639999,3.427529769,24.97502737,1.611276874,6.654807933,13.89521856,3.823125057,15.43527155,56.38137292,70.14637792,c0b7b798-3383-4a45-a455-9eca5810739e,TCGA-EW-A3E8
48a74528-5279-4175-978d-4ef38e6fc835.FPKM.txt.gz,0.975437424,32.76850662,10.97815714,6.552109894,4.29685403,145.4142394,1.998504822,5.922362988,7.88162152,4.248065517,15.92397417,33.07825252,18.68073534,d9dc3b59-613d-469e-8b4f-6c5a557eb26a,TCGA-EW-A3U0
8dc6012e-51fa-4750-85b3-0edd67a9266a.FPKM.txt.gz,0.834177443,9.687855103,38.01649161,1.681095123,4.18096314,4.982560345,2.020171086,5.73831926,8.820489706,4.445831057,17.10477776,56.35941957,50.14395745,bdd08ec8-8892-4273-8f21-6fde0f23c52d,TCGA-EW-A423
4d8ca8d3-eec4-4dee-9805-4a84fa1f1716.FPKM.txt.gz,0.545515716,14.57853946,29.51597864,1.918218233,2.29174027,49.17792193,1.545583714,7.047756485,12.77136433,3.777136422,34.14028017,22.79360781,35.01733276,a6502f17-6bee-4d5a-8520-06364593d39c,TCGA-EW-A424
6f2d3476-cfb8-4e9e-abd0-266cc679d0df.FPKM.txt.gz,1.205191502,11.69192316,29.22176743,1.32047726,5.262609322,56.43614966,1.421666713,9.827736996,8.574129922,3.656509358,47.65205571,59.36502418,14.35642377,5c59028f-b8fa-4811-8314-be3eaed5f364,TCGA-EW-A6SB
ba65f95e-4a58-4378-925b-60f864c4f5de.FPKM.txt.gz,1.112323538,15.2592822,25.2992472,4.083233785,1.897775112,34.73419551,1.281915623,9.716328098,11.39787692,4.594614388,13.71678874,9.062538751,29.89756009,97862b8e-9f76-4b19-a865-156a9c00fb1e,TCGA-EW-A6SC
40a5ed6b-a4db-4f80-991b-b884a0d4036c.FPKM.txt.gz,1.468661761,17.43857183,20.98783952,3.331041907,3.176317815,13.38103044,1.475694976,6.80705084,6.713223126,5.77004286,36.683158,138.9450055,594.4463611,42378dbc-a123-4cf9-8502-165e89fda271,TCGA-EW-A6SD
f01c01c8-97d9-4ba6-98cd-4ac9ac85ed82.FPKM.txt.gz,0.347519936,11.20835957,8.376542312,5.709479494,0.920250681,12.04032326,0.44914524,7.674198819,4.753339884,4.438699037,5.983287782,40.36686246,2.800737147,33fe5833-d7a0-43d7-a03d-56985ea448a6,TCGA-GI-A2C8
f40edd33-8549-48a2-9fc7-a9313468b155.FPKM.txt.gz,0.28575508,14.19765274,11.35776326,6.024090121,2.21364391,185.1394333,0.854283157,12.92104412,5.827907084,2.376048141,19.27784181,53.37694007,18.13896561,9f6be944-83de-42ab-8738-f0022f475e61,TCGA-GI-A2C9
ef6406a9-591e-421f-8ed4-0fee40f53ef5.FPKM.txt.gz,0.425893566,12.75831896,26.77475069,1.989945961,2.314863051,7.394423294,0.724996519,12.92651407,5.486244635,2.749409232,23.54544821,51.22898468,33.73279048,1133b8a9-6b11-4511-b70a-f200e3b8b5db,TCGA-GM-A2D9
9221965b-27b8-410e-bf2c-32f9318d0514.FPKM.txt.gz,0.683017409,11.07850086,30.68583596,3.124341918,2.393658047,18.64558609,0.662301113,8.19872495,5.157027999,1.819671897,16.70281518,23.07033112,196.7987485,c07b122e-ac50-4db2-add2-5617a5d0e976,TCGA-GM-A2DA
7eed3c23-853b-4d0e-9b2d-81990f2ca0c6.FPKM.txt.gz,0.426128948,8.427037678,40.84673826,3.2369903,2.546693194,11.17502162,1.087632439,5.738702028,5.527088118,2.639156419,5.11973864,104.2504291,17.77822213,6e6b7742-a562-490b-bb72-04a5653852e4,TCGA-GM-A2DB
66b276d6-92c6-4ada-ae69-2ca5db2ad797.FPKM.txt.gz,0.141438319,10.50605188,33.4267739,2.430904784,0.750609695,27.1517404,1.533555074,6.187214616,6.582851662,3.858719416,9.426076204,93.4041413,61.24066033,dd43ffd9-da18-4ad3-abe7-6f443c76a717,TCGA-GM-A2DC
bef64f1a-1c0b-4615-bbbf-9faa7b0a03c8.FPKM.txt.gz,0.46870499,8.244616945,17.27172833,2.534624707,2.254487977,22.66335752,0.836524986,7.661996276,6.414509102,3.178956298,26.06807238,35.50287936,33.39087911,b343bfe0-7c23-4c6a-8c84-9ee39db2ecda,TCGA-GM-A2DD
8eb08ef8-aaf4-4a18-b9f0-78540f02a8b7.FPKM.txt.gz,0.570386686,16.55001371,20.36042679,3.273809959,4.372299615,27.79942323,0.631090048,6.294873162,4.914508065,2.44476714,6.647248902,61.31821496,12.54887194,d6f7afc0-1558-43ad-acb1-2b5311ed2264,TCGA-GM-A2DF
98f9dbc0-5a0b-4a9a-b11e-e95ff9ff4497.FPKM.txt.gz,1.542784301,19.7922816,27.47458004,9.081378583,6.181881232,18.02368859,6.40236323,13.59250714,7.437447482,7.842432382,10.44611102,115.4647387,34.08492655,5700c1b3-922a-4401-8ab8-89028908d696,TCGA-GM-A2DH
684122bd-81c6-41af-a8e3-700bb833cd11.FPKM.txt.gz,1.150536681,13.46595745,7.446059314,5.331132968,2.72347953,42.04519989,1.814854597,12.53093139,8.501281157,5.276217262,9.600162763,103.9485172,20.30421553,66fa504c-4ae4-49ac-9355-1e063776dc0d,TCGA-GM-A2DI
34dd0e22-1014-4fe5-8392-faddf79b0ad2.FPKM.txt.gz,0.39778355,9.976859684,36.87571283,2.672939258,1.26859474,27.15237044,1.438962117,5.381592926,7.437229343,2.763154016,15.52672708,156.5370898,44.32102364,3a0775a0-61ae-43f2-b5f6-629a44355c2f,TCGA-GM-A2DK
1953cac0-8088-44ea-b371-e8b98097d871.FPKM.txt.gz,0.536866051,15.72488793,16.92287074,3.415071592,1.850077018,15.14886308,1.037210485,19.66674149,7.392681646,2.836967478,16.81895224,27.5701451,16.16420308,a76774fe-7298-4d68-a2b2-c1bad93f0c31,TCGA-GM-A2DL
ec27c2ca-312a-4e06-bc8f-ca8cb085ab3e.FPKM.txt.gz,0.336339729,13.01968434,14.44334182,3.762341581,2.113469221,76.96319241,1.518096895,11.22301654,6.730688524,3.159724825,20.24728948,58.62908119,20.36993408,753d5d49-3b40-4737-9d4c-b1ec29cc2692,TCGA-GM-A2DM
19f52003-78b1-41db-af49-65536c538ce3.FPKM.txt.gz,0.973912458,15.95086049,13.35025574,2.837735051,3.298662295,20.38442838,3.076777965,12.94064872,8.684415596,7.272830475,18.21599895,50.82254628,33.33383029,56bbd282-b88d-4730-9242-ab97d08dc83a,TCGA-GM-A2DN
7487d66f-3ca5-4df9-ac9e-88f0af7838c3.FPKM.txt.gz,1.619735168,12.11171134,25.60570035,2.791275254,2.971041438,10.89826861,2.446670514,9.16423793,8.924893984,4.27743596,23.29270823,37.04030042,24.06675318,5fd37868-4762-4109-9dcf-6fdbab5b645d,TCGA-GM-A2DO
15f84276-f2b1-42fe-af09-229a77b9ba1a.FPKM.txt.gz,0.322169429,15.34476621,19.94962664,2.648986502,2.585574418,41.38780004,1.381888331,7.113940134,11.28832263,2.883555181,15.2937817,6.099742913,59.42875701,6ddaee34-46eb-490c-bd13-f0ab963c4322,TCGA-GM-A3NW
9d52a72f-06cb-4a2d-8aca-63ca74cbde70.FPKM.txt.gz,0.412670291,12.13989578,30.39196598,1.763907058,2.701038388,9.042897098,0.918928136,7.556664652,6.853120064,4.834612507,28.83503331,6.312230832,29.35959631,bd5374c9-7f36-457f-b66b-7cc7ff64224e,TCGA-GM-A3NY
7f2c3de9-a1b9-413a-821c-02dbcad4ea0b.FPKM.txt.gz,0.176928536,12.34268244,37.93504675,3.191535956,2.609244777,48.30267026,0.651586468,11.40784049,8.922094123,3.142683167,25.76088105,94.54734636,56.06835735,6f0fd68f-ed6a-4c9e-be02-c97ba4950f76,TCGA-GM-A3XG
c909a75f-23e8-4c96-82f2-72e46fdb8155.FPKM.txt.gz,1.828973375,25.22076829,54.080538,2.360149561,14.61217293,101.1060375,0.178461494,1.310586506,15.03541455,5.3706293,47.93070384,50.81699451,11.56539727,65cac997-4d39-4501-85ec-4fcb328a8eb5,TCGA-GM-A3XL
899a4fae-569f-463c-8cb1-049b9d50b9f4.FPKM.txt.gz,0.435030782,11.73138931,22.09272613,2.965352236,1.658414518,59.17292996,1.102711347,8.119184877,12.68153922,4.331081877,27.65208851,6.460745571,29.1174747,0930e97a-72ea-4bd5-b2f0-50c76af695f3,TCGA-GM-A3XN
bf9e1674-9f2c-4014-808a-1f3f7544e9df.FPKM.txt.gz,0.296573766,12.62888596,21.64687206,2.83852223,1.872154199,42.63005965,0.704790974,11.17632267,8.063845441,2.847044595,14.69964099,4.088941682,23.07652192,6397d7bc-9cb1-4a84-81ad-76954e0a8cee,TCGA-GM-A4E0
906456e9-96d6-4be0-9d61-73647f6684d9.FPKM.txt.gz,0.327879904,12.78038458,18.41202368,2.208878659,3.232108659,27.3414762,0.987947882,7.534053735,10.42716525,2.857396367,25.53445212,13.86498117,56.34597692,67c8dc41-edcb-4563-96b3-3f93f9edcbe9,TCGA-GM-A5PV
dea7fd8b-f6c6-4208-861f-0da8c0808074.FPKM.txt.gz,0.313548452,13.07992609,17.27512553,2.636568372,3.469470729,18.11915604,0.753703959,10.96482762,9.727820653,3.964610504,14.5838467,2.579548478,48.20245523,f7064d01-29d8-49a2-ad60-1e0c5f148f3e,TCGA-GM-A5PX
1be91780-e668-4261-bd65-ee03f2a5a1e7.FPKM.txt.gz,0.862173205,11.34072312,44.60617705,2.180182022,3.995569437,99.70555028,3.375589893,5.070617369,11.24581165,4.33923411,6.868475299,16.78832008,3.228865505,124b693c-77dc-4fa8-b703-54e8b5054a92,TCGA-HN-A2NL
18fbee33-4731-41f4-bdc9-6cf90952d370.FPKM.txt.gz,0.248147714,13.23569136,13.69269726,4.235776839,1.737469375,47.26624209,0.829458836,13.18443525,10.65803182,3.418759284,17.35658871,12.90012502,70.85144955,61204cdf-3b1c-44a1-bda6-0fef1ac4a333,TCGA-HN-A2OB
55ef3047-ebc1-4b33-be74-b94dcf38988f.FPKM.txt.gz,0.632845763,11.12349197,25.17524683,1.702087633,2.208365182,29.49661826,1.971646497,5.636467361,6.492214019,2.619733525,9.034663636,50.03187812,31.47133606,a2434f47-2168-47d0-9bbb-981071597843,TCGA-JL-A3YW
e5ab04dc-af44-4a07-ad5c-d3845c91d7ef.FPKM.txt.gz,1.464209779,10.76134271,34.23242766,1.63144205,2.492131909,88.71809739,3.261976205,5.367817823,14.47221866,5.18350155,47.53304716,60.69103901,36.56662081,75f6e476-233a-409c-a3ef-0240be569813,TCGA-JL-A3YX
1287d36a-6a27-4e4e-a2f7-51727ac3cc0e.FPKM.txt.gz,0.133321917,9.810991996,29.53444376,1.573581808,2.1308273,47.42470997,0.854372227,7.094714081,15.44884966,2.795847013,21.68024197,35.32475975,45.58818153,38dc3e09-0b0e-4a29-b318-cc0352013dae,TCGA-LD-A66U
5958e543-9a75-4144-9f93-9daa1cc14190.FPKM.txt.gz,0.422582736,14.99630777,20.61180336,2.974323037,2.454553207,18.49870888,1.095490411,10.25431359,12.70471876,3.447266956,17.93366182,22.13940162,26.38606713,38a4e9bd-93e9-432d-a756-3b1055b823bd,TCGA-LD-A74U
02e47d87-c6c8-4051-a2e6-f65ab814591b.FPKM.txt.gz,0.831293947,16.3710709,18.21112675,3.931446481,3.215545498,73.6092479,2.482836882,8.127230408,10.97344718,4.645549164,24.51896299,30.43088698,49.87388682,0b0f9938-ce1e-4814-8821-0132d137eb9e,TCGA-LD-A7W6
c0838214-75ee-4668-85fe-4247b8e5ea1c.FPKM.txt.gz,0.974455477,12.88519968,18.01653265,2.309733437,2.46186398,25.2533865,2.698378961,9.065864019,8.065722591,3.593430034,16.70102725,36.15473178,812.0420649,95c53ecf-d8f1-4bcb-9b1a-c9a0542939f0,TCGA-LD-A9QF
258d40ba-4e39-4789-b997-cc4e828dda85.FPKM.txt.gz,0.616873497,12.08788831,16.59232637,3.663276932,2.944843666,69.13020567,1.636229533,8.048997906,9.233695706,2.560360567,16.74032904,24.54368068,29.01285636,00b11ca8-8540-4a3d-b602-ec754b00230b,TCGA-LL-A440
1c89ff2f-6e0a-4244-952b-1391dba1b815.FPKM.txt.gz,1.292160981,13.74073607,13.33381974,4.290455099,4.804708675,34.88785765,1.983652423,6.444671631,10.79289023,3.455416582,43.34089688,80.98062843,18.95826663,69fc24fc-cfe2-487a-935f-1a954b30b709,TCGA-LL-A441
